GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5637256731;5637176848;L20200;5637145326;0;1200000043;olivier.massonnat;5637145619;TP EMEA  - SAM COSTS FEES   1ST Quarter 2017;0;Daily;7755;4;-9673000000;EUR;ACT03
5672432418;5644324475;L20200;5637145326;0;9000049678;marta.tozzi;5637145525;Vendor - payment: 25/11/2020,53;4;Vendor disbursement;0;1;3660000000;EUR;ACT03
5718688891;5644324475;L20200;5637145326;0;9000062604;marta.tozzi;5637145525;Vendor - payment: 21/07/2022, F38348, 9000062604, FT. N. F38348,F39512,F40503,G13123,G14385,G15663,T10437,T11588;4;Vendor disbursement;16;1;10644220000;EUR;ACT03
5698222450;5644324475;L20200;5637145326;0;90SG004591;marta.tozzi;5637145525;Vend.payment: 25/11/2021,0302,90SG004591,,;4;Vendor disbursement;62;1;30165560000;EUR;ACT03
5716995529;5644324475;L20200;5637145326;0;9000061933;marta.tozzi;5637145525;Vendor - payment: 30/06/2022, 1335\00, 9000061933;4;Vendor disbursement;50;1;9796600000;EUR;ACT03
5722547330;5644324475;L20200;5637145326;0;4000045130;marta.tozzi;5637145525;NATIXIS - ABBONAMENTO INTERNET;0;Daily;2;1;-50000000;EUR;ACT03
5746898264;5644334888;L20205;5637145326;0;3400602-2023;Monica.polese;5637145625;PANEBIANCO-RP170523;0;Daily;2;2;-89800000;EUR;ACT03
5672338550;5644324475;L20200;5637145326;0;4000034766;marta.tozzi;5637145525;INTESA SANPAOLO - INT. E COMM SU PRESENTAZIONE DEL 30.10.2020;0;Daily;0;2;1507180000;EUR;ACT03
5737566290;5644324475;L20200;5637145326;0;9000074979;marta.tozzi;5637145525;Vend.payment: 28/02/2023,100002819,9000074979,,;4;Vendor disbursement;68;1;14232520000;EUR;ACT03
5713851062;5644324475;L20200;5637145326;0;BRC0020824;marta.tozzi;5637145525;ENI SPA - PAG. FT. 29447024;0;Daily;0;1;2888510000;EUR;ACT03
5700742201;5644324475;L20200;5637145326;0;90SG006017;marta.tozzi;5637145525;Vend.payment: 29/12/2021,DBTP145301,90SG006017,,;4;Vendor disbursement;87;1;9760000;EUR;ACT03
5715136139;5644324475;L20200;5637145326;0;BRC0021097;marta.tozzi;5637145525;CDP 2014-2020 CONSULTING SERVICE S.R.L. PAGAMENTO FATTURA N. FASS-2022-1538 DEL 13.04.2022;0;Daily;15;15;275350000;EUR;ACT03
5692472835;5644324475;L20200;5637145326;0;4000039073;giovanna.santostefan;5637145525;ALFAEVOLUTION - GARANZIA SERV.SATELLITARE AUTO ES267XM;0;Daily;0;1;51170000;EUR;ACT03
5714092389;5644324475;L20200;5637145326;0;9000060553;marta.tozzi;5637145525;Vend.payment: 31/05/2022,DBTP165512,9000060553,100000064, 4220722800007499;4;Vendor disbursement;85;1;6021900000;EUR;ACT03
5692705766;5644324475;L20200;5637145326;0;90SG002337;marta.tozzi;5637145525;Vendor - payment: 10/09/2021, DBTP133778, 90SG002337;4;Vendor disbursement;32;1;372100000;EUR;ACT03
5740512589;5644324475;L20200;5637145326;0;9000075947;marta.tozzi;5637145525;Vend.payment: 23/02/2023,100001876,1100264-2023,0032, PO - invoice: SPRINTLINK - TRIANGOLAZIONE AMS 02/2023-, 100001876;4;Vendor disbursement;57;1;21812930000;EUR;ACT03
5747461210;5644324475;L20200;5637145326;0;BRC0027808;marta.tozzi;5637145525;CDP 2014-2020 AMAZON BUSINESS EU SARL PAG. FATTURA N.IT36FT2ABEI DEL 02.03.2023 COD.PRATICA KAQAWQ6 CUP B57E19000150007;0;Daily;17;17;116550000;EUR;ACT03
5679613994;5644324475;L20200;5637145326;0;3400041-2021;marta.tozzi;5637145525;H3G - TRAFFICO 12/2020 CANONI 01/2021 PAG. FT. 2174015143 CC BILANCIONI;0;Daily;15;1;706910000;EUR;ACT03
5727928540;5644324475;L20200;5637145326;0;BRC0023847;marta.tozzi;5637145525;BASTA CONCETTA - PAG. FT. 3/FE DEL 22.11.2022;0;Daily;11;11;2254000000;EUR;ACT03
5749659385;5644334888;L20205;5637145326;0;3400785-2023;Monica.polese;5637145625;BERSIGOTTI-MB140623;0;Daily;5;5;-399730000;EUR;ACT03
5637334424;5637175101;L20200;5637145326;0;1500000563;olivier.massonnat;5637145525;MAILCHIMP - Saldo fatt. 09/17;0;Daily;8708;3;25280000;EUR;ACT03
5640061758;5637175101;L20200;5637145326;0;9000012465;marta.tozzi;5637145525;Vendor - payment: 12/09/2018, 975 V005, 9000012465;4;Vendor disbursement;45;1;2806000000;EUR;ACT03
5642410685;5637175101;L20200;5637145326;0;4000021932;teresa.carofano;5637145525;BILANCIONI-GB011218-L'ALLEGRO FT 4732;0;Daily;8;8;720000000;EUR;ACT03
5637351601;5637175101;L20200;5637145326;0;1100002467;olivier.massonnat;5637145525;RANDSTAD - interinali RM2 10/17;0;Daily;10391;5;-1,47136E+11;EUR;ACT03
5639099062;5637175101;L20200;5637145326;0;9000007363;marta.tozzi;5637145525;Vendor - payment: 15/06/2018, 669 - 2018, 9000007363;4;Vendor disbursement;0;1;984000000;EUR;ACT03
5638663679;5637175101;L20200;5637145326;0;4000019021;giovanna.santostefan;5637145525;Carburante Dobloo Aziendale ET059DN 05/18;0;Daily;0;4;50000000;EUR;ACT03
5642263588;5637175101;L20200;5637145326;0;BRC0009028;marta.tozzi;5637145525;CENTURYLINK Invoice N. 76182775/631461;0;Daily;8;1;826350000;EUR;ACT03
5687372116;5644324475;L20200;5637145326;0;9000056007;marta.tozzi;5637145525;Vendor - payment: 23/06/2021, 68,69;4;Vendor disbursement;61;1;2137600000;EUR;ACT03
5730794307;5644324475;L20200;5637145326;0;3401085-2022;marta.tozzi;5637145525;AMAZON - BUONI AMAZON DA RIFATTURARE A TP USA 11/2022 PAG. FT. IT22-AEUI-11591861 CC BILANCIONI;0;Daily;49;1;200000000;EUR;ACT03
5678501832;5644324475;L20200;5637145326;0;BRC0015751;marta.tozzi;5637145525;2G DIFFUSION - PAG. FT. 140/2020;0;Daily;0;6;64000000;EUR;ACT03
5724374507;5644324475;L20200;5637145326;0;9000064943;marta.tozzi;5637145525;Vend.payment: 29/09/2022,;4;Vendor disbursement;71;1;17378180000;EUR;ACT03
5678508393;5644324475;L20200;5637145326;0;9000052019;marta.tozzi;5637145525;Vendor - payment: 25/02/2021, DBTP110828, 9000052019;4;Vendor disbursement;53;1;1,08571E+11;EUR;ACT03
5687372110;5644324475;L20200;5637145326;0;9000055999;marta.tozzi;5637145525;Vendor - payment: 23/06/2021, DBTP119008, 9000055999;4;Vendor disbursement;61;1;3740800000;EUR;ACT03
5637303595;5637180651;L20200;5637145326;0;1500000402;olivier.massonnat;5637145619;TP USA -  INVOICE NR 38611;0;Daily;8088;2;3189250000;EUR;ACT03
5737566242;5644324475;L20200;5637145326;0;9000074915;marta.tozzi;5637145525;Vend.payment: 23/02/2023,100003924,1100268-2023,2301C200916, PO - invoice: VERISURE - CANONE ANTIFURTO 4° PIANO SALA AMAZON CTR 2482926_2023-, 100003924;4;Vendor disbursement;68;1;3763940000;EUR;ACT03
5744552267;5644324475;L20200;5637145326;0;3400296-2023;marta.tozzi;5637145525;TICKETONE - PAG. FT.ES01325014  BIGLIETTI OMAGGI A DIPENDENTI CC BILANCIONI;0;Daily;48;1;12480000;EUR;ACT03
5692913392;5644334880;L20200;5637145326;0;BRC0017365;marta.tozzi;5637145619;AMS - INVOICE N. IAL-001625 + N. IAL-001679;0;Daily;0;1;2,62168E+12;EUR;ACT03
5747080888;5644334888;L20205;5637145326;0;BRC0027721;marta.tozzi;5637145625;RADICCHIO P. - NOTA SPESE;0;Daily;4;4;180690000;EUR;ACT03
5637257931;5637175101;L20200;5637145326;0;1500000152;olivier.massonnat;5637145525;BASILE PETROLI - buoni carburante;0;Daily;7755;6;2002000000;EUR;ACT03
5642964478;5637175101;L20200;5637145326;0;BRC0009277;marta.tozzi;5637145525;BNP - pag. ft.;0;Daily;0;1;506510000;EUR;ACT03
5637247323;5637175101;L20200;5637145326;0;1100000376;olivier.massonnat;5637145525;DATAFALLS - servizio di ricerca dati;0;Daily;7801;3;-3904000000;EUR;ACT03
5637257953;5637175101;L20200;5637145326;0;1500000161;olivier.massonnat;5637145525;SI.S CAFFE' Pag FT 35;0;Daily;7755;2;31500000;EUR;ACT03
5649118536;5637175101;L20200;5637145326;0;4000025722;marta.tozzi;5637145525;H3G - pag. ft. 1974292763 (cc004) 04.2019;0;Daily;8;1;913090000;EUR;ACT03
5637255768;5637175101;L20200;5637145326;0;1100000498;olivier.massonnat;5637145525;MEGAMARK n. 42 Gift Card - 03/17;0;Daily;7755;3;-1202000000;EUR;ACT03
5637380252;5637175101;L20200;5637145326;0;PPV140000034;giovanna.santostefan;5637145525;EULER HERMES FT. A1711365A0353233-C1711365C0359584;0;Daily;56;56;11550000000;EUR;ACT03
5637602591;5637175101;L20200;5637145326;0;9000003749;marta.tozzi;5637145525;Vendor - payment: 12/04/2018, 149, 9000003749;4;Vendor disbursement;25;1;377760000;EUR;ACT03
5637561097;5637175101;L20200;5637145326;0;4000016947;giovanna.santostefan;5637145525;Carburante Dobloo Aziendale ET059DN 03/18;0;Daily;0;2;30000000;EUR;ACT03
5638464083;5637175101;L20200;5637145326;0;9000006220;marta.tozzi;5637145525;Vendor - payment: 21/05/2018, 106/2018/PV, 9000006220;4;Vendor disbursement;69;1;2591280000;EUR;ACT03
5660075650;5637175101;L20200;5637145326;0;9000041336;marta.tozzi;5637145525;Vendor - payment: 25/02/2020, DBTP073373, 9000041336;4;Vendor disbursement;77;1;1581000000;EUR;ACT03
5658933753;5637175101;L20200;5637145326;0;9000040215;marta.tozzi;5637145525;Vendor - payment: 29/01/2020, DBTP067600, 9000040215;4;Vendor disbursement;0;1;982100000;EUR;ACT03
5637356265;5637175101;L20200;5637145326;0;4000014303;olivier.massonnat;5637145525;ENOTECA COSTANTINI Storno fatt. 2017/696;0;Daily;10391;4;-120000000;EUR;ACT03
5651427403;5637175101;L20200;5637145326;0;BRC0011082;marta.tozzi;5637145525;LEASYS - pag. ft.;0;Daily;0;1;9523800000;EUR;ACT03
5656873863;5637175101;L20200;5637145326;0;BRC0012460;marta.tozzi;5637145525;ERREBIAN- pag. ft. V2/613481;0;Daily;0;4;1,10532E+11;EUR;ACT03
5637261848;5637175101;L20200;5637145326;0;4500001085;olivier.massonnat;5637145525;SERFACTORING - pag. ft. 140/2017;0;Daily;7755;3;10195970000;EUR;ACT03
5660076484;5637175101;L20200;5637145326;0;4000030748;annamaria.massara;5637145525;UNIEURO - FRIGORIFERO ACQUISTATO CON CARTA AZIENDALE VILLA - NO FATTURA UNIEURO - SOLO SCONTRINO E DDT;0;Daily;0;1;-399000000;EUR;ACT03
5637256180;5637175101;L20200;5637145326;0;1100000581;olivier.massonnat;5637145525;SDA - spedizioni 02-17;0;Daily;7755;3;-99780000;EUR;ACT03
5637310311;5637175101;L20200;5637145326;0;1100001876;olivier.massonnat;5637145525;LeaseP. - Indiveri ET427JT 08/17;0;Daily;6007;4;-2875980000;EUR;ACT03
5637602710;5637175101;L20200;5637145326;0;BRC6523;marta.tozzi;5637145525;BNP - pag. ft.;0;Daily;0;1;883730000;EUR;ACT03
5655968560;5637175101;L20200;5637145326;0;9000038258;marta.tozzi;5637145525;Vendor - payment: 25/11/2019, 1931/2019, 9000038258;4;Vendor disbursement;85;1;354480000;EUR;ACT03
5659510436;5637175101;L20200;5637145326;0;4000030312;marta.tozzi;5637145525;SKY - INC. FT.;0;Daily;2;1;-8,35508E+11;EUR;ACT03
5637382116;5637175101;L20200;5637145326;0;4000000911;teresa.carofano;5637145525;ARUBA- Pag CC 7779985631674;0;Daily;12149;2;85400000;EUR;ACT03
5651426514;5637175101;L20200;5637145326;0;9000031630;marta.tozzi;5637145525;Vendor - payment: 31/07/2019, Daily, 9000031630;4;Vendor disbursement;0;1;9836800000;EUR;ACT03
5637303863;5637175101;L20200;5637145326;0;1500000448;olivier.massonnat;5637145525;LEASEPLAN ITALIA - 17198610-17217636-1766- 1719861;0;Daily;8088;2;17454630000;EUR;ACT03
5637535088;5637175101;L20200;5637145326;0;9000001880;marta.tozzi;5637145525;Vendor - payment: 09/03/2018, , 9000001880;4;Vendor disbursement;62;1;75000000;EUR;ACT03
5637302265;5637175101;L20200;5637145326;0;1100001666;olivier.massonnat;5637145525;INFARINARE - Corso Dynamic 07/17;0;Daily;8088;2;-550000000;EUR;ACT03
5637275568;5637175101;L20200;5637145326;0;1500000263;olivier.massonnat;5637145525;SOGEEA - pag. ft. 201700054;0;Daily;20235;15;8646750000;EUR;ACT03
5637345611;5637175101;L20200;5637145326;0;3400000346;olivier.massonnat;5637145525;MAPELLI-SM040917- M.M. RISTORAZIONE ft 2982 -09/17;0;Daily;9252;4;480000000;EUR;ACT03
5651237376;5637175101;L20200;5637145326;0;4000026658;giovanna.santostefan;5637145525;AMAZON - saldo ft.IT19-AEUI-2993797;0;Daily;0;1;39410000;EUR;ACT03
5639170138;5637175101;L20200;5637145326;0;9000008131;marta.tozzi;5637145525;Vendor - payment: 26/06/2018, 306, 9000008131;4;Vendor disbursement;56;1;1220000000;EUR;ACT03
5664510863;5637175101;L20200;5637145326;0;3400315-2020;marta.tozzi;5637145525;APPLE RETAIL - PAG. FT. IF12020000011216 CC BILANCIONI;0;Daily;8;1;1566280000;EUR;ACT03
5650067775;5637175101;L20200;5637145326;0;BRC0010680;marta.tozzi;5637145525;EDILDA - pag. ft. EDILDA - pag. ft. FPR  8/19-7/19;0;Daily;0;1;12871000000;EUR;ACT03
5639099046;5637175101;L20200;5637145326;0;9000007346;marta.tozzi;5637145525;Vendor - payment: 15/06/2018, 28/2018, 9000007346;4;Vendor disbursement;0;1;17521310000;EUR;ACT03
5647516942;5637175101;L20200;5637145326;0;4000024875;marta.tozzi;5637145525;MEDIOCREDITO - commissioni su pres. del 29/04/2019;0;Daily;2;1;1310680000;EUR;ACT03
5652136310;5637175101;L20200;5637145326;0;BRC0011173;marta.tozzi;5637145525;USD - centurylink Invoice n. 82603050/638298;0;Daily;0;1;863340000;EUR;ACT03
5637301759;5637175101;L20200;5637145326;0;1100001541;olivier.massonnat;5637145525;TISCALI ITALIA - canone  08/17-09/17;0;Daily;8088;4;-60890000;EUR;ACT03
5637254246;5637175101;L20200;5637145326;0;7000000008;olivier.massonnat;5637145525;CAMPAGNANO -Lavagna Magnetica 90x120 RM1;0;Daily;7801;3;-53560000;EUR;ACT03
5662615177;5637175101;L20200;5637145326;0;9000043178;marta.tozzi;5637145525;Vendor - payment: 27/04/2020, 2020-01588;4;Vendor disbursement;5;1;4707490000;EUR;ACT03
5637247045;5637175101;L20200;5637145326;0;1100000293;olivier.massonnat;5637145525;SYSTEMAX - mouse - RM3;0;Daily;7801;3;-100170000;EUR;ACT03
5640587560;5637175101;L20200;5637145326;0;4000020936;giovanna.santostefan;5637145525;DG S.rl.: fattura nr 63 10/18;0;Daily;13;1;99400000;EUR;ACT03
5651533792;5637175101;L20200;5637145326;0;4000026855;giovanna.santostefan;5637145525;AMAZON - saldo ft.IT19-AEUI-3527708;0;Daily;3;3;13970000;EUR;ACT03
5666547053;5637175101;L20200;5637145326;0;9000045348;marta.tozzi;5637145525;Vendor - payment: 30/07/2020, LA00109743, 9000045348;4;Vendor disbursement;49;1;78838290000;EUR;ACT03
5637235419;5637175101;L20200;5637145326;0;1500000011;olivier.massonnat;5637145525;SOGEEA POLARIS - Eni Teleseling 12/16;0;Daily;12149;8;62685770000;EUR;ACT03
5640434262;5637175101;L20200;5637145326;0;PPV140006321;marta.tozzi;5637145525;SUITE 11 - B&B Mapelli 10/2018;0;Daily;12;12;1102000000;EUR;ACT03
5640130002;5637175101;L20200;5637145326;0;BRC0008104;marta.tozzi;5637145525;CENTURYLINK - USD Invoice 73604704/628580;0;Daily;0;1;802110000;EUR;ACT03
5637535182;5637175101;L20200;5637145326;0;9000002010;marta.tozzi;5637145525;Vendor - payment: 12/03/2018, 2, 9000002010;4;Vendor disbursement;62;1;1238000000;EUR;ACT03
5664420294;5637175101;L20200;5637145326;0;BRC0013779;marta.tozzi;5637145525;PALOMBI - PAGAMENTO FATTURA N.211;0;Daily;0;10;1040000000;EUR;ACT03
5637264989;5637175101;L20200;5637145326;0;1200000058;olivier.massonnat;5637145525;APPLE - macbook CAPPELLI LUCA PL;0;Daily;9068;5;-1658920000;EUR;ACT03
5637264851;5637175101;L20200;5637145326;0;1100000908;olivier.massonnat;5637145525;SERVIZI 360 - pulizie RM1 04/17;0;Daily;9068;4;-6084000000;EUR;ACT03
5637233305;5637175101;L20200;5637145326;0;1100000010;olivier.massonnat;5637145525;MI.DA.PI. - nol. 456  postaz. 02/17;0;Daily;12149;5;-85847920000;EUR;ACT03
5637347041;5637175101;L20200;5637145326;0;4000012762;olivier.massonnat;5637145525;"SUSAN KOMEN - Donazione ""Roma Race 2017""";0;Daily;9252;2;-1000000000;EUR;ACT03
5637233656;5637175101;L20200;5637145326;0;1100000085;olivier.massonnat;5637145525;PRONTOBOLLO - carichi pendenti 01/17;0;Daily;12149;4;-82240000;EUR;ACT03
5637301858;5637175101;L20200;5637145326;0;1100001566;olivier.massonnat;5637145525;KATALYS - Avviso 4/2016 piani formativi 07/17;0;Daily;8088;3;-8052000000;EUR;ACT03
5637274261;5637175101;L20200;5637145326;0;1100001214;olivier.massonnat;5637145525;NOVECENTO SECURITY - Vigilanza feb 17;0;Daily;20235;11;-27803800000;EUR;ACT03
5637273760;5637175101;L20200;5637145326;0;1100001074;olivier.massonnat;5637145525;FASTWEB - Canoni - traffico 15/3-14/05 2017;0;Daily;20235;4;-1,86485E+11;EUR;ACT03
5637264746;5637175101;L20200;5637145326;0;1100000876;olivier.massonnat;5637145525;LeaseP. 04/17  EW194AH;0;Daily;9068;3;601240000;EUR;ACT03
5637313262;5637175101;L20200;5637145326;0;4000009943;olivier.massonnat;5637145525;SARZANA-PS010817- EFFECOM FT. 37 DEL 24/07/17;0;Daily;6007;4;138800000;EUR;ACT03
5637342958;5637175101;L20200;5637145326;0;1100002278;olivier.massonnat;5637145525;LA ELIOGRAFICA - Stampa sale form. Enel  10/17;0;Daily;9252;3;-342300000;EUR;ACT03
5665153990;5637175101;L20200;5637145326;0;BRC0014000;marta.tozzi;5637145525;ENI - PAG. FT. 29549307;0;Daily;0;1;1634200000;EUR;ACT03
5639478799;5637175101;L20200;5637145326;0;9000010316;marta.tozzi;5637145525;Vendor - payment: 27/07/2018, 15, 9000010316;4;Vendor disbursement;97;1;1239000000;EUR;ACT03
5661635787;5637175101;L20200;5637145326;0;3400210-2020;marta.tozzi;5637145525;VILLA-GV150320-BRICOFER - PAG. FT. 20FZ000372;0;Daily;13;1;25940000;EUR;ACT03
5637266247;5637175101;L20200;5637145326;0;1500000225;olivier.massonnat;5637145525;DG fatt 33;0;Daily;9068;2;8700000;EUR;ACT03
5649877268;5637175101;L20200;5637145326;0;4000026029;giovanna.santostefan;5637145525;AMA - RM1 I SEM 2019;0;Daily;2;2;-8788150000;EUR;ACT03
5658487289;5637175101;L20200;5637145326;0;BRC0012850;marta.tozzi;5637145525;MI.DA.PI. SRL - PAG. FT. FPR 1/20;0;Daily;0;10;83806900000;EUR;ACT03
5639454686;5637175101;L20200;5637145326;0;BRC7366;marta.tozzi;5637145525;BNP PARIBAS;0;Daily;0;1;177690000;EUR;ACT03
5653581609;5637175101;L20200;5637145326;0;9000032790;marta.tozzi;5637145525;Vendor - payment: 06/09/2019, 20193797, 9000032790;4;Vendor disbursement;0;1;1500000000;EUR;ACT03
5651160635;5637175101;L20200;5637145326;0;4000026505;marta.tozzi;5637145525;Penali Gennaio 2019;0;Daily;3;1;400000000;EUR;ACT03
5660530077;5637175101;L20200;5637145326;0;4000030928;giovanna.santostefan;5637145525;GRANDE ALBERGO VESUVIO - G/C A ONERI PER ERRATA REGISTRAZIONE AMEX;0;Daily;0;1;765000000;EUR;ACT03
5637519604;5637175101;L20200;5637145326;0;3400065-2018;teresa.carofano;5637145525;DORIA-MCD130218-CARAGLIA Ft 1;0;Daily;0;2;96000000;EUR;ACT03
5638989836;5637175101;L20200;5637145326;0;4000019092;rosanna.ceccomori;5637145525;TELEPASS - Saldo fatt.;0;Daily;0;4;10080000;EUR;ACT03
5637248108;5637175101;L20200;5637145326;0;1100000387;olivier.massonnat;5637145525;AUCHAN - liberalit・02/17;0;Daily;7801;2;-100000000;EUR;ACT03
5637535184;5637175101;L20200;5637145326;0;9000002011;marta.tozzi;5637145525;Vendor - payment: 12/03/2018, 7, 9000002011;4;Vendor disbursement;62;1;2565120000;EUR;ACT03
5637535122;5637175101;L20200;5637145326;0;9000001910;marta.tozzi;5637145525;Vendor - payment: 12/03/2018, 200626, 9000001910;4;Vendor disbursement;62;1;50000000;EUR;ACT03
5637258634;5637175101;L20200;5637145326;0;4000002911;olivier.massonnat;5637145525;ENEL -  penali 11/16 (storno);0;Daily;7755;4;200000000;EUR;ACT03
5637301864;5637175101;L20200;5637145326;0;1100001568;olivier.massonnat;5637145525;CARRIER-Man.Gruppi frigo 01/06/17 I rata;0;Daily;8088;4;-2150000000;EUR;ACT03
